customerNumber,checkNumber,paymentDate,amount,store_id,create_timestamp,update_timestamp
0,2004-11-08 00:00:00,0000-00-00,202.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-08 00:00:00,0000-00-00,202.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-08 00:00:00,0000-00-00,202.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-08 00:00:00,0000-00-00,202.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-08 00:00:00,0000-00-00,202.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-08 00:00:00,0000-00-00,202.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-12 00:00:00,0000-00-00,455.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-12 00:00:00,0000-00-00,455.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-12 00:00:00,0000-00-00,455.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-12 00:00:00,0000-00-00,455.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-12 00:00:00,0000-00-00,455.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-12 00:00:00,0000-00-00,455.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-12 00:00:00,0000-00-00,144.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-12 00:00:00,0000-00-00,144.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-12 00:00:00,0000-00-00,144.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-12 00:00:00,0000-00-00,144.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-12 00:00:00,0000-00-00,144.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-12 00:00:00,0000-00-00,144.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-24 00:00:00,0000-00-00,204.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-24 00:00:00,0000-00-00,204.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-24 00:00:00,0000-00-00,204.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-24 00:00:00,0000-00-00,204.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-24 00:00:00,0000-00-00,204.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-24 00:00:00,0000-00-00,204.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-01-16 00:00:00,0000-00-00,363.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-01-16 00:00:00,0000-00-00,363.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-01-16 00:00:00,0000-00-00,363.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-01-16 00:00:00,0000-00-00,363.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-01-16 00:00:00,0000-00-00,363.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-01-16 00:00:00,0000-00-00,363.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-21 00:00:00,0000-00-00,198.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-21 00:00:00,0000-00-00,198.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-21 00:00:00,0000-00-00,198.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-21 00:00:00,0000-00-00,198.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-21 00:00:00,0000-00-00,198.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-21 00:00:00,0000-00-00,198.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-03-20 00:00:00,0000-00-00,486.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-03-20 00:00:00,0000-00-00,486.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-03-20 00:00:00,0000-00-00,486.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-03-20 00:00:00,0000-00-00,486.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-03-20 00:00:00,0000-00-00,486.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-03-20 00:00:00,0000-00-00,486.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-18 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-18 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-18 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-18 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-18 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-18 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-18 00:00:00,0000-00-00,233.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-18 00:00:00,0000-00-00,233.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-18 00:00:00,0000-00-00,233.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-18 00:00:00,0000-00-00,233.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-18 00:00:00,0000-00-00,233.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-18 00:00:00,0000-00-00,233.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-29 00:00:00,0000-00-00,484.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-29 00:00:00,0000-00-00,484.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-29 00:00:00,0000-00-00,484.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-29 00:00:00,0000-00-00,484.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-29 00:00:00,0000-00-00,484.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-29 00:00:00,0000-00-00,484.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-02-20 00:00:00,0000-00-00,145.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-02-20 00:00:00,0000-00-00,145.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-02-20 00:00:00,0000-00-00,145.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-02-20 00:00:00,0000-00-00,145.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-02-20 00:00:00,0000-00-00,145.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-02-20 00:00:00,0000-00-00,145.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-17 00:00:00,0000-00-00,333.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-17 00:00:00,0000-00-00,333.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-17 00:00:00,0000-00-00,333.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-17 00:00:00,0000-00-00,333.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-17 00:00:00,0000-00-00,333.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-17 00:00:00,0000-00-00,333.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-06-05 00:00:00,0000-00-00,103.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-06-05 00:00:00,0000-00-00,103.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-06-05 00:00:00,0000-00-00,103.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-06-05 00:00:00,0000-00-00,103.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-06-05 00:00:00,0000-00-00,103.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-06-05 00:00:00,0000-00-00,103.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-26 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-26 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-26 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-26 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-26 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-26 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-02-25 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-02-25 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-02-25 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-02-25 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-02-25 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-02-25 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-28 00:00:00,0000-00-00,240.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-28 00:00:00,0000-00-00,240.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-28 00:00:00,0000-00-00,240.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-28 00:00:00,0000-00-00,240.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-28 00:00:00,0000-00-00,240.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-28 00:00:00,0000-00-00,240.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-09 00:00:00,0000-00-00,475.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-09 00:00:00,0000-00-00,475.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-09 00:00:00,0000-00-00,475.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-09 00:00:00,0000-00-00,475.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-09 00:00:00,0000-00-00,475.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-09 00:00:00,0000-00-00,475.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-05-18 00:00:00,0000-00-00,398.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-05-18 00:00:00,0000-00-00,398.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-05-18 00:00:00,0000-00-00,398.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-05-18 00:00:00,0000-00-00,398.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-05-18 00:00:00,0000-00-00,398.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-05-18 00:00:00,0000-00-00,398.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-02 00:00:00,0000-00-00,282.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-02 00:00:00,0000-00-00,282.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-02 00:00:00,0000-00-00,282.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-02 00:00:00,0000-00-00,282.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-02 00:00:00,0000-00-00,282.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-08-02 00:00:00,0000-00-00,282.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-10-21 00:00:00,0000-00-00,186.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-10-21 00:00:00,0000-00-00,186.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-10-21 00:00:00,0000-00-00,186.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-10-21 00:00:00,0000-00-00,186.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-10-21 00:00:00,0000-00-00,186.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-10-21 00:00:00,0000-00-00,186.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-29 00:00:00,0000-00-00,398.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-29 00:00:00,0000-00-00,398.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-29 00:00:00,0000-00-00,398.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-29 00:00:00,0000-00-00,398.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-29 00:00:00,0000-00-00,398.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-29 00:00:00,0000-00-00,398.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-07 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-07 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-07 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-07 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-07 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-07 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-02 00:00:00,0000-00-00,161.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-02 00:00:00,0000-00-00,161.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-02 00:00:00,0000-00-00,161.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-02 00:00:00,0000-00-00,161.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-02 00:00:00,0000-00-00,161.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-02-02 00:00:00,0000-00-00,161.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-05 00:00:00,0000-00-00,286.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-05 00:00:00,0000-00-00,286.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-05 00:00:00,0000-00-00,286.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-05 00:00:00,0000-00-00,286.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-05 00:00:00,0000-00-00,286.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-05 00:00:00,0000-00-00,286.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-15 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-15 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-15 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-15 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-15 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-08-15 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-07-21 00:00:00,0000-00-00,242.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-07-21 00:00:00,0000-00-00,242.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-07-21 00:00:00,0000-00-00,242.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-07-21 00:00:00,0000-00-00,242.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-07-21 00:00:00,0000-00-00,242.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-07-21 00:00:00,0000-00-00,242.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-04 00:00:00,0000-00-00,121.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-04 00:00:00,0000-00-00,121.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-04 00:00:00,0000-00-00,121.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-04 00:00:00,0000-00-00,121.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-04 00:00:00,0000-00-00,121.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-04 00:00:00,0000-00-00,121.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-14 00:00:00,0000-00-00,151.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-14 00:00:00,0000-00-00,151.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-14 00:00:00,0000-00-00,151.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-14 00:00:00,0000-00-00,151.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-14 00:00:00,0000-00-00,151.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-14 00:00:00,0000-00-00,151.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-03-27 00:00:00,0000-00-00,187.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-03-27 00:00:00,0000-00-00,187.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-03-27 00:00:00,0000-00-00,187.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-03-27 00:00:00,0000-00-00,187.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-03-27 00:00:00,0000-00-00,187.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-03-27 00:00:00,0000-00-00,187.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-26 00:00:00,0000-00-00,148.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-26 00:00:00,0000-00-00,148.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-26 00:00:00,0000-00-00,148.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-26 00:00:00,0000-00-00,148.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-26 00:00:00,0000-00-00,148.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-26 00:00:00,0000-00-00,148.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-13 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-13 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-13 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-13 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-13 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-13 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-30 00:00:00,0000-00-00,448.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-30 00:00:00,0000-00-00,448.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-30 00:00:00,0000-00-00,448.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-30 00:00:00,0000-00-00,448.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-30 00:00:00,0000-00-00,448.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-30 00:00:00,0000-00-00,448.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-09 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-09 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-09 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-09 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-09 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-09 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-28 00:00:00,0000-00-00,166.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-28 00:00:00,0000-00-00,166.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-28 00:00:00,0000-00-00,166.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-28 00:00:00,0000-00-00,166.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-28 00:00:00,0000-00-00,166.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-28 00:00:00,0000-00-00,166.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-15 00:00:00,0000-00-00,321.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-15 00:00:00,0000-00-00,321.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-15 00:00:00,0000-00-00,321.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-15 00:00:00,0000-00-00,321.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-15 00:00:00,0000-00-00,321.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-03-15 00:00:00,0000-00-00,321.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-09 00:00:00,0000-00-00,144.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-09 00:00:00,0000-00-00,144.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-09 00:00:00,0000-00-00,144.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-09 00:00:00,0000-00-00,144.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-09 00:00:00,0000-00-00,144.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-09 00:00:00,0000-00-00,144.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-09-28 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-09-28 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-09-28 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-09-28 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-09-28 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-09-28 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-26 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-26 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-26 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-26 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-26 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-03-26 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-18 00:00:00,0000-00-00,298.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-18 00:00:00,0000-00-00,298.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-18 00:00:00,0000-00-00,298.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-18 00:00:00,0000-00-00,298.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-18 00:00:00,0000-00-00,298.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-18 00:00:00,0000-00-00,298.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-22 00:00:00,0000-00-00,334.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-22 00:00:00,0000-00-00,334.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-22 00:00:00,0000-00-00,334.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-22 00:00:00,0000-00-00,334.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-22 00:00:00,0000-00-00,334.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-22 00:00:00,0000-00-00,334.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-24 00:00:00,0000-00-00,347.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-24 00:00:00,0000-00-00,347.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-24 00:00:00,0000-00-00,347.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-24 00:00:00,0000-00-00,347.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-24 00:00:00,0000-00-00,347.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-24 00:00:00,0000-00-00,347.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-10 00:00:00,0000-00-00,146.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-10 00:00:00,0000-00-00,146.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-10 00:00:00,0000-00-00,146.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
